                                                                                           ,,,"Fall 2025 Final Exam Schedule
Updated December 10, 2025",,,,,
"Note: If you have a conflict, please speak to your instructors. All conflicts must be resolved between the instructors and the student.",,,,,,,,
"To filter data, click the drop-down arrow on the column you want to filter: 
- Use the search box to find specific values.
- Check or uncheck boxes next to the values you want to filter.
- Select ""Add current selection to filter"" to add to your class list.
If you can't find your class, try typing the first few letters, and it should show up in the filter selection.",,,,,,,,
,,,,,,,,
Session,Class,Course Title,Instructor,Date,Start Time,End Time,Building & Room,Campus
Fall 2025,ENGY 625 W01,Facilities Management Seminar,Pego,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ENGY 688 M01,Wind Energy Technology,Johrden,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,Zoom,New York City
Fall 2025,ENGY 688 W01,Wind Energy Technology,Johrden,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ENGY 695 M01,Systems Eng Mgmt,Kamel,"Monday, December 15, 2025",5:45 PM,8:25 PM,Zoom,New York City
Fall 2025,ENGY 695 W01,Systems Eng Mgmt,Kamel,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 311",Long Island
Fall 2025,ENGY 830 M01,Internship Program,Pego,"Wednesday, December 17, 2025",8:35 PM,11:15 PM,"26 W. 61st St., Rm. 401",New York City
Fall 2025,ENGY 830 W01,Internship Program,Pego,"Wednesday, December 17, 2025",8:35 PM,11:15 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ENGY 890 M01,Practicum or Other Research,Kamel,"Tuesday, December 16, 2025",8:35 PM,11:15 PM,Zoom,New York City
Fall 2025,ENGY 890 W01,Practicum or Other Research,Kamel,"Tuesday, December 16, 2025",8:35 PM,11:15 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,ETCS 105 M01,Career Discovery,Fischman,"Monday, December 15, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,ETCS 105 M02,Career Discovery,Fischman,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 723",New York City
Fall 2025,ETCS 105 M03,Career Discovery,Fischman,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 723",New York City
Fall 2025,ETCS 105 M04,Career Discovery,Fischman,"Monday, December 15, 2025",12:45 PM,2:45 PM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,ETCS 105 M05,Career Discovery,Fischman,"Monday, December 15, 2025",5:30 PM,7:30 PM,"16 W. 61st St., Rm. 820",New York City
Fall 2025,ETCS 105 M06,Career Discovery,Fischman,"Thursday, December 18, 2025",5:30 PM,7:30 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,ETCS 105 W01,Career Discovery,Fanning,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W02,Career Discovery,Kyaw,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W03,Career Discovery,Kyaw,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W04,Career Discovery,Doxey,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W05,Career Discovery,Doxey,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W06,Career Discovery,Springston,"Thursday, December 18, 2025",5:45 PM,7:45 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,ETCS 105 W07,Career Discovery,Marsicano,"Tuesday, December 16, 2025",5:45 PM,7:45 PM,"Harry J. Schure Hall, Rm. B11",Long Island
Fall 2025,ETCS 108 M01,"Computer, Internet and Society",Billis,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,Zoom,New York City
Fall 2025,ETCS 108 M02,"Computer, Internet and Society",Gass,"Monday, December 15, 2025",8:15 AM,10:15 AM,"16 W. 61st St., Rm. 721",New York City
Fall 2025,ETCS 108 W01,"Computer, Internet and Society",Akhtar,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 316",Long Island
Fall 2025,ETCS 150 M01,Intro Entrepreneurship ENGINE,Goldsmith,"Friday, December 19, 2025",12:45 PM,2:45 PM,Zoom,New York City
Fall 2025,ETCS 150 W01,Intro Entrepreneurship ENGINE,Goldsmith,"Friday, December 19, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Fall 2025,ETCS 301 W01,Engr & Comp Sciences Co-op,Goldsmith,"Monday, December 15, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Fall 2025,ETCS 350 M01,NESTS 11 Steps to Tech Startup,Goldsmith,"Friday, December 19, 2025",3:00 PM,5:00 PM,Zoom,New York City
Fall 2025,ETCS 350 W01,NESTS 11 Steps to Tech Startup,Goldsmith,"Friday, December 19, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Fall 2025,ETEC 110 M01,Electrical Technology I,Amara,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 822",New York City
Fall 2025,ETEC 110 W01,Electrical Technology I,Salayka,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B14B",Long Island
Fall 2025,ETEC 120 M01,Electrical Technology II,Heydari,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 406",New York City
Fall 2025,ETEC 131 M01,Electronic Tech I,Kim,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,ETEC 231 M01,Electronics Technology II,Golubev,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 408",New York City
Fall 2025,ETEC 231 W01,Electronics Technology II,Salayka,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. B14B",Long Island
Fall 2025,ETEC 310 M01,Communication Circuits,Ahmed,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 408",New York City
Fall 2025,ETEC 310 W01,Communication Circuits,Ahmed,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,ETEC 325 M01,Applied Statistics,Meyers,"Thursday, December 18, 2025",5:30 PM,8:10 PM,Zoom,New York City
Fall 2025,ETEC 410 M01,Control Systems Technology,Amara,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 408",New York City
Fall 2025,ETEC 495 M01,Senior Design,Ahmed,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 607",New York City
Fall 2025,ETEC 495 W01,Senior Design,Pavlidis,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. B11",Long Island
Fall 2025,EXSC 100 W01,Introduction to Kinesiology,Rothstein,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,EXSC 150 W01,Aerobic Conditioning,Delaney,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 228",Long Island
Fall 2025,EXSC 210 W01,Measurement and Prescription,Rossi,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,EXSC 220 W01,Disabil & Diversity Phys Act,Hodge,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,EXSC 310 W01,Strength and Conditioning,Kelly,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,EXSC 340 W01,Graded Exercise Testing,Schmidt,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,EXSC 350 W01,Aerobic/Anaerobic Exer Ldrshp,Rossi,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 230",Long Island
Fall 2025,EXSC 370 W01,Exer Progr for Older Adults,Schmidt,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,EXSC 400 W01,Contemp Issues in Exer Science,Rossi,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,EXSC 601 W01,Research in Movement Science,Rossi,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,EXSC 602 W01,Contemp Issues in Mvmt Science,Rossi,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,FCWR 101 M01,Writing I:Found Coll Comp,Balter,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FCWR 101 M02,Writing I:Found Coll Comp,Balter,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,FCWR 101 M03,Writing I:Found Coll Comp,Balter,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,FCWR 101 M04,Writing I:Found Coll Comp,Prescott,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,FCWR 101 M05,Writing I:Found Coll Comp,Bandele,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,FCWR 101 M06,Writing I:Found Coll Comp,Jirousek-Falls,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,FCWR 101 M07,Writing I:Found Coll Comp,Jirousek-Falls,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,FCWR 101 M08,Writing I:Found Coll Comp,Olerich,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FCWR 101 M09,Writing I:Found Coll Comp,Bandele,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 410",New York City
Fall 2025,FCWR 101 M11,Writing I:Found Coll Comp,Piscitello,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,FCWR 101 M12,Writing I:Found Coll Comp,Olerich,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FCWR 101 M13,Writing I:Found Coll Comp,Prescott,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,FCWR 101 M14,Writing I:Found Coll Comp,Vinitskaya,"Tuesday, December 16, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,FCWR 101 W01,Writing I:Found Coll Comp,Hautsch,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,FCWR 101 W02,Writing I:Found Coll Comp,Hautsch,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,FCWR 101 W03,Writing I:Found Coll Comp,Love,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 125",Long Island
Fall 2025,FCWR 101 W04,Writing I:Found Coll Comp,Hatley,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,FCWR 101 W05,Writing I:Found Coll Comp,Black,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 236",Long Island
Fall 2025,FCWR 101 W06,Writing I:Found Coll Comp,Jarvis,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,FCWR 101 W07,Writing I:Found Coll Comp,Patel,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,FCWR 101 W08,Writing I:Found Coll Comp,Love,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 125",Long Island
Fall 2025,FCWR 101 W09,Writing I:Found Coll Comp,Horton,"Tuesday, December 16, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,FCWR 101 W10,Writing I:Found Coll Comp,Black,"Thursday, December 18, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 234",Long Island
Fall 2025,FCWR 101 W11,Writing I:Found Coll Comp,Jarvis,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,FCWR 101 W12,Writing I:Found Coll Comp,Graf,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,FCWR 101 W13,Writing I:Found Coll Comp,Patel,"Monday, December 15, 2025",5:45 PM,7:15 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Fall 2025,FCWR 101 W14,Writing I:Found Coll Comp,Davis,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,FCWR 101 W15,Writing I:Found Coll Comp,Jarvis,"Thursday, December 18, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,FCWR 111 M02,Writing I:Comp Intl Stds,Balter,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"16 W. 61st St., Rm. 623",New York City
Fall 2025,FCWR 111 M03,Writing I:Comp Intl Stds,Vinitskaya,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,FCWR 111 M04,Writing I:Comp Intl Stds,Vinitskaya,"Tuesday, December 16, 2025",10:30 AM,1:30 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,FCWR 111 W01,Writing I:Comp Intl Stds,Vila,"Friday, December 19, 2025",10:30 AM,1:30 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Fall 2025,FCWR 151 M01,Writing II:Fnd Rsrch Writ,Piscitello,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,FCWR 151 W01,Writing II:Fnd Rsrch Writ,Misak,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,FCWR 161 M01,Writing II:Comp Intl Stds,Schiavi,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,FCWR 161 W01,Writing II:Comp Intl Stds,Vila,"Friday, December 19, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,FCWR 302 W01,Comm for Health,MacDonald,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. CLC3",Long Island
Fall 2025,FCWR 302 W02,Comm for Health,MacDonald,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. CLC4",Long Island
Fall 2025,FCWR 303 M01,Art Design Comm,Potts,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 502",New York City
Fall 2025,FCWR 303 W01,Art Design Comm,Davis,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 235",Long Island
Fall 2025,FCWR 304 M02,Comm for Technical Professions,Olerich,"Thursday, December 18, 2025",5:45 PM,8:10 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FCWR 304 M03,Comm for Technical Professions,Trimnell,"Friday, December 19, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,FCWR 304 M04,Comm for Technical Professions,Trimnell,"Friday, December 19, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 624",New York City
Fall 2025,FCWR 304 M05,Comm for Technical Professions,Williams,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FCWR 304 W01,Comm for Technical Professions,Hautsch,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,FCWR 304 W03,Comm for Technical Professions,Graf,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,FINC 201 M01,Corporation Finance,Nag,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,FINC 201 W01,Corporation Finance,Kang,"Monday, December 15, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,FINC 301 M01,Intl Financl Mt,Mutlu Memis,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FINC 301 W01,Intl Financl Mt,Kong,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 220",Long Island
Fall 2025,FINC 325 M01,Prin Invest/Sec,Hu,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,FINC 325 W01,Prin Invest/Sec,Kong,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 228",Long Island
Fall 2025,FINC 501 M01,Finance,Akazi,"Monday, December 15, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,FINC 601 M01,Financial Management,Lee,"Monday, December 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 207",New York City
Fall 2025,FINC 601 M02,Financial Management,Nag,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,FINC 601 M03,Financial Management,Hu,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 401",New York City
Fall 2025,FINC 705 M01,International Finance,Sabharwal,"Monday, December 15, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 408",New York City
Fall 2025,FINC 736 M01,Fixed Income Investments,Mutlu Memis,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,FYSE 101 M01,First-Year Seminar,Goldman,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 704",New York City
Fall 2025,HIST 110 M01,American History I,Tomlinson,"Monday, December 15, 2025",3:00 PM,5:00 PM,Zoom,New York City
Fall 2025,HRMT 315 M01,Human Resource Management,Nowak,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 702",New York City
Fall 2025,HRMT 315 W01,Human Resource Management,Baez,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. CLC2",Long Island
Fall 2025,HSCI 190 W02,Community Health,Bonney,"Wednesday, December 17, 2025",8:15 AM,10:15 AM,"Anna Rubin Hall, Rm. 303",Long Island
Fall 2025,HSCI 195 W01,Prof Cult Hlth,Mongiello,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,HSCI 420 W02,Medical Ethics,Carpio,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 228",Long Island
Fall 2025,HSCI 480 W01,Health Education and Promotion,Mongiello,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 216A",Long Island
Fall 2025,ICBS 301 M01,Cross Cult Date,Kouame,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 409",New York City
Fall 2025,ICBS 302 M01,Intergroup Rel,Silvan-Grau,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"26 W. 61st St., Rm. 313",New York City
Fall 2025,ICBS 302 W01,Intergroup Rel,Karahalis,"Wednesday, December 17, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,ICBS 302 W02,Intergroup Rel,Karafantis,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 105",Long Island
Fall 2025,ICBS 303 W01,Dynamics of Violence,Restivo,"Monday, December 15, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ICBS 303 W02,Dynamics of Violence,Restivo,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ICBS 309 W01,Anthro Health Sem,Lauren,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 125",Long Island
Fall 2025,ICBS 309 W02,Anthro Health Sem,Lauren,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Anna Rubin Hall, Rm. 312",Long Island
Fall 2025,ICLT 310 M01,Latino Culture in NY,Goldman,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"16 W. 61st St., Rm. 821",New York City
Fall 2025,ICLT 319 W01,Detective Fiction,Misak,"Thursday, December 18, 2025",10:30 AM,12:30 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,ICPH 300 M01,Core Seminar in Philosophy,O'Hara,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Guiliano Global Ctr., Rm. 408",New York City
Fall 2025,ICPH 301 M01,The Philosophy of Human Nature,Izady,"Monday, December 15, 2025",8:20 PM,11:00 PM,Zoom,New York City
Fall 2025,ICPH 301 W01,The Philosophy of Human Nature,Kelly,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 118",Long Island
Fall 2025,ICPH 301 W02,The Philosophy of Human Nature,Izady,"Monday, December 15, 2025",8:20 PM,11:00 PM,Zoom,Long Island
Fall 2025,ICPH 302 M01,The Legacy of Socrates,Katz,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,ICPH 304 M01,Ethics and Social Philosophy,Izady,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,Zoom,New York City
Fall 2025,ICPH 304 W01,Ethics and Social Philosophy,Izady,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,Zoom,Long Island
Fall 2025,ICPH 308 M01,Philosophy of Education,O'Hara,"Thursday, December 18, 2025",8:15 AM,10:15 AM,Zoom,New York City
Fall 2025,ICPH 308 W01,Philosophy of Education,O'Hara,"Thursday, December 18, 2025",8:15 AM,10:15 AM,Zoom,Long Island
Fall 2025,ICSS 308 M01,Seminar in Eco Sustain,Martinez,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,ICSS 310 M01,Global Middle East,Panahipour,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,Zoom,New York City
Fall 2025,ICSS 310 W01,Global Middle East,Panahipour,"Wednesday, December 17, 2025",12:45 PM,2:45 PM,Zoom,Long Island
Fall 2025,IDSP 098 M01,Skills for College Success I,McMahon,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,IDSP 098 W01,Skills for College Success I,Wolcott,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,IDSP 099 M02P,Skills for College Success II,Silk,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 319",New York City
Fall 2025,IDSP 099 M04P,Skills for College Success II,Silk,"Thursday, December 18, 2025",12:45 PM,2:45 PM,"26 W. 61st St., Rm. 011",New York City
Fall 2025,IDSP 099 W01P,Skills for College Success II,Malandruccolo,"Monday, December 15, 2025",12:45 PM,2:45 PM,"Harry J. Schure Hall, Rm. 203",Long Island
Fall 2025,IDSP 099 W03P,Skills for College Success II,Malandruccolo,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 206",Long Island
Fall 2025,IDSP 098 M01,Skills for College Success I,McMahon,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"26 W. 61st St., Rm. 11",New York City
Fall 2025,IDSP 098 W01,Skills for College Success I,Wheelock,"Wednesday, December 17, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 211",Long Island
Fall 2025,IENG 240 M01,Engineering Economics,Singh,"Friday, December 19, 2025",10:30 AM,12:30 PM,"16 W. 61st St., Rm. 722",New York City
Fall 2025,IENG 240 W01,Engineering Economics,Gu,"Tuesday, December 16, 2025",5:45 PM,8:30 PM,"Anna Rubin Hall, Rm. 304",Long Island
Fall 2025,IENG 240 W04,Engineering Economics,Gu,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 301",Long Island
Fall 2025,IENG 245 M01,Statistical Design I,Berri,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,Zoom,New York City
Fall 2025,IENG 245 W01,Statistical Design I,Berri,"Tuesday, December 16, 2025",3:00 PM,5:00 PM,"Harry J. Schure Hall, Rm. 122",Long Island
Fall 2025,IENG 251 M01,Project Engineering,Li,"Friday, December 19, 2025",3:00 PM,5:00 PM,"Guiliano Global Ctr., Rm. 401",New York City
Fall 2025,IENG 251 W01,Project Engineering,Li,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,Zoom,Long Island
Fall 2025,IENG 350 W04,Quality Control,Berri,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 216B",Long Island
Fall 2025,IENG 380 W04,Operations Research I,Qasaimeh,"Tuesday, December 16, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 102",Long Island
Fall 2025,IENG 400 M01,Technology and Global Issues,Cubenas,"Monday, December 15, 2025",5:30 PM,8:10 PM,Zoom,New York City
Fall 2025,IENG 400 M02,Technology and Global Issues,Cubenas,"Monday, December 15, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 312",New York City
Fall 2025,IENG 400 M03,Technology and Global Issues,Cubenas,"Tuesday, December 16, 2025",5:30 PM,8:10 PM,Zoom,New York City
Fall 2025,IENG 400 M04,Technology and Global Issues,Diaz,"Friday, December 19, 2025",10:30 AM,12:30 PM,Zoom,New York City
Fall 2025,IENG 400 M05,Technology and Global Issues,Simo,"Thursday, December 18, 2025",8:15 AM,10:15 AM,"26 W. 61st St., Rm. 314",New York City
Fall 2025,IENG 400 W01,Technology and Global Issues,Farhadi,"Wednesday, December 17, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,IENG 400 W02,Technology and Global Issues,Tudisco,"Monday, December 15, 2025",5:45 PM,8:25 PM,"Harry J. Schure Hall, Rm. 130",Long Island
Fall 2025,IENG 400 W04,Technology and Global Issues,Diaz,"Thursday, December 18, 2025",5:45 PM,8:25 PM,"Anna Rubin Hall, Rm. 314",Long Island
